clave_modelo,candidato,target,descripcion,umbral,recall,precision,f1,f2,balanced_accuracy,accuracy,specificity,youden,true_negatives,false_positives,false_negatives,true_positives
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.31,0.9761904761904762,0.014275766016713091,0.028140013726835965,0.0674342105263158,0.6098215876409355,0.25158562367864695,0.24345269909139497,0.21964317528187105,1822,5662,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.311,0.9761904761904762,0.014320642682500873,0.028227194492254734,0.0676344440778621,0.6110241531139446,0.25396405919661735,0.24585783003741316,0.2220483062278893,1840,5644,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.312,0.9761904761904762,0.014378397334736105,0.02833938137204078,0.06789203510514986,0.6125607645516785,0.2570031712473573,0.2489310529128808,0.22512152910335703,1863,5621,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.313,0.9761904761904762,0.014401123990165085,0.02838352371062651,0.06799336650082917,0.613162047288183,0.2581923890063425,0.2501336183858899,0.22632409457636604,1872,5612,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.314,0.9761904761904762,0.014444248722917033,0.028467279986113522,0.06818559787127888,0.6142978035682471,0.260438689217759,0.2524051309460182,0.2285956071364943,1889,5595,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.315,0.9761904761904762,0.014495315538271169,0.028566451837658945,0.06841314867345237,0.6156339874271461,0.26308139534883723,0.2550774986638161,0.2312679748542923,1909,5575,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.316,0.9761904761904762,0.01451841359773371,0.02861130495464061,0.06851604278074865,0.6162352701636507,0.2642706131078224,0.25628006413682525,0.2324705403273013,1918,5566,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.317,0.9761904761904762,0.014577777777777778,0.028726572079173233,0.06878040597215232,0.6177718816013845,0.2673097251585624,0.2593532870122929,0.23554376320276904,1941,5543,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.318,0.9761904761904762,0.014619361740060616,0.028807307219392234,0.06896551724137931,0.6188408286885037,0.26942389006342493,0.26149118118653125,0.2376816573770073,1957,5527,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.319,0.9761904761904762,0.014663805436337626,0.028893587033121917,0.06916329284750337,0.6199765849685679,0.27167019027484146,0.26376269374665956,0.23995316993713578,1974,5510,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.32,0.9761904761904762,0.014716439339554917,0.028995756718528994,0.06939742721733241,0.6213127688274669,0.27431289640591966,0.2664350614644575,0.24262553765493378,1994,5490,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.321,0.9761904761904762,0.014756163397516646,0.029072859422088284,0.06957407093161377,0.6223149067216411,0.27629492600422834,0.268439337252806,0.24462981344328227,2009,5475,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.322,0.9761904761904762,0.01480946360845223,0.029176303148905885,0.06981099948918781,0.62365109058054,0.27893763213530653,0.27111170497060394,0.24730218116108005,2029,5455,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.323,0.9761904761904762,0.014857764087697047,0.02927003391040514,0.07002561912894961,0.6248536560535491,0.28131606765327694,0.2735168359166221,0.2497073121070983,2047,5437,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.324,0.9761904761904762,0.014895549500454132,0.0293433530148506,0.07019346002396849,0.6257889847547784,0.2831659619450317,0.2753874933190807,0.2515779695095568,2061,5423,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.325,0.9761904761904762,0.014955316432609885,0.0294593138135441,0.07045884172538237,0.6272587869995674,0.28607293868921774,0.2783270978086585,0.25451757399913477,2083,5401,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.326,0.9761904761904762,0.015012815818381545,0.029570861882437793,0.07071403932390478,0.6286617800514113,0.2888477801268499,0.2811330839123463,0.25732356010282254,2104,5380,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.327,0.9761904761904762,0.015048632776656266,0.02964033977950479,0.07087294727744166,0.6295302995596956,0.29056553911205074,0.282870122928915,0.2590605991193913,2117,5367,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.328,0.9761904761904762,0.015106853352984525,0.029753265602322203,0.07113115891741846,0.6309332926115395,0.29334038054968287,0.2856761090326029,0.26186658522307904,2138,5346,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.329,0.9761904761904762,0.015148716053944208,0.02983445515735856,0.071316750739259,0.6319354305057138,0.29532241014799154,0.2876803848209514,0.26387086101142754,2153,5331,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.33,0.9761904761904762,0.015165526169779914,0.02986705518120561,0.07139125892390737,0.6323362856633834,0.296115221987315,0.28848209513629075,0.2646725713267668,2159,5325,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.331,0.9761904761904762,0.015216181109667841,0.029965284122053716,0.07161572052401746,0.6335388511363925,0.2984936575052854,0.29088722608230894,0.26707770227278504,2177,5307,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.332,0.9761904761904762,0.015267175572519083,0.030064161319890006,0.07184159803749782,0.6347414166094016,0.3008720930232558,0.2932923570283271,0.2694828332188033,2195,5289,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.333,0.9761904761904762,0.015307074855329476,0.030141518103289838,0.07201826804848059,0.6356767453106309,0.30272198731501054,0.2951630144307857,0.2713534906212618,2209,5275,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.334,0.9642857142857143,0.015174222555264143,0.029878273699741793,0.0713782164258019,0.6309269298312591,0.3049682875264271,0.29756814537680387,0.2618538596625182,2227,5257,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.335,0.9642857142857143,0.015222702499530163,0.029972247918593892,0.07159271698780273,0.6320626861113232,0.30721458773784355,0.2998396579369321,0.2641253722226464,2244,5240,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.336,0.9642857142857143,0.015262860373092142,0.03005008347245409,0.07177033492822966,0.6329980148125525,0.3090644820295983,0.3017103153393907,0.26599602962510493,2258,5226,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.337,0.9642857142857143,0.015300340007555724,0.03012272220156192,0.0719360568383659,0.6338665343208368,0.3107822410147992,0.3034473543559594,0.2677330686416737,2271,5213,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.338,0.9642857142857143,0.015364188163884674,0.030246452576549666,0.07221825962910129,0.6353363365656257,0.31368921775898523,0.3063869588455371,0.27067267313125143,2293,5191,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.339,0.9642857142857143,0.015422696115765423,0.030359820089955022,0.07247673586256262,0.6366725204245247,0.3163319238900634,0.3090593265633351,0.2733450408490494,2313,5171,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.34,0.9642857142857143,0.015458015267175572,0.0304282494365139,0.07263271162123387,0.6374742307398641,0.3179175475687104,0.3106627471940139,0.2749484614797282,2325,5159,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.341,0.9642857142857143,0.015511298353121409,0.030531473803241616,0.07286793810723281,0.6386767962128732,0.3202959830866808,0.31306787814003206,0.2773535924257464,2343,5141,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.342,0.9642857142857143,0.015570934256055362,0.03064699205448354,0.07313109425785483,0.6400129800717722,0.322938689217759,0.31574024585783006,0.2800259601435444,2363,5121,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.343,0.9642857142857143,0.01560693641618497,0.030716723549488054,0.07328990228013028,0.6408146903871116,0.32452431289640593,0.3173436664885088,0.28162938077422317,2375,5109,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.344,0.9642857142857143,0.015664281570295882,0.030827783063748813,0.07354276375522063,0.6420840650530656,0.32703488372093026,0.3198824158204169,0.2841681301061312,2394,5090,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.345,0.9642857142857143,0.01571899864156802,0.030933740691235438,0.07378393149936237,0.6432866305260747,0.32941331923890066,0.32228754676643506,0.2865732610521494,2412,5072,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.346,0.9642857142857143,0.015774099318403116,0.03104042920099636,0.07402668616340707,0.6444891959990837,0.33179175475687106,0.32469267771245325,0.28897839199816744,2430,5054,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.347,0.9642857142857143,0.015832681782642688,0.03115384615384615,0.07428466617754952,0.6457585706650378,0.33430232558139533,0.3272314270443613,0.29151714133007567,2449,5035,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.348,0.9642857142857143,0.015885467738772308,0.0312560293266448,0.07451701931922722,0.646894326945102,0.33654862579281186,0.32950293960448956,0.2937886538902039,2466,5018,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.349,0.9642857142857143,0.015926071569012976,0.031334622823984526,0.07469568424935448,0.6477628464533862,0.3382663847780127,0.33123997862105825,0.29552569290677244,2479,5005,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.35,0.9642857142857143,0.015970031545741326,0.03141970519782778,0.07488905325443787,0.6486981751546156,0.34011627906976744,0.3331106360235168,0.29739635030923117,2493,4991,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.351,0.9642857142857143,0.016023738872403562,0.03152364273204904,0.07512520868113522,0.6498339314346797,0.3423625792811839,0.3353821485836451,0.2996678628693594,2510,4974,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.352,0.9642857142857143,0.016081000595592615,0.03163444639718805,0.07537688442211055,0.6510364969076888,0.3447410147991543,0.3377872795296633,0.30207299381537767,2528,4956,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.353,0.9642857142857143,0.016145106637432727,0.03175847872966085,0.07565850924715112,0.6523726807665877,0.34738372093023256,0.34045964724746125,0.30474536153317544,2548,4936,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.354,0.9642857142857143,0.016219463356027232,0.03190232374950768,0.07598499061913695,0.6539092922043216,0.35042283298097254,0.34353287012292893,0.3078185844086432,2571,4913,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.355,0.9642857142857143,0.016252006420545747,0.03196527229676401,0.0761278195488722,0.6545773841337711,0.35174418604651164,0.3448690539818279,0.3091547682675422,2581,4903,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.356,0.9642857142857143,0.016291230893000806,0.03204113924050633,0.07629992464204974,0.6553790944491105,0.35332980972515854,0.3464724746125067,0.31075818889822093,2593,4891,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.357,0.9642857142857143,0.016347124117053483,0.03214923595951578,0.07654507654507654,0.6565148507291746,0.35557610993657507,0.34874398717263494,0.3130297014583492,2610,4874,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.358,0.9642857142857143,0.01637355973317162,0.032200357781753126,0.0766609880749574,0.6570493242727342,0.3566331923890063,0.3498129342597541,0.31409864854546843,2618,4866,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.359,0.9642857142857143,0.016406724731618392,0.03226448914558853,0.07680637208420253,0.6577174162021837,0.35795454545454547,0.3511491181186531,0.3154348324043674,2628,4856,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.36,0.9642857142857143,0.01647681041497152,0.0324,0.07711348057882711,0.6591204092540277,0.3607293868921776,0.353955104222341,0.3182408185080554,2649,4835,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.361,0.9642857142857143,0.016537362188648427,0.03251706142111602,0.07737867787542989,0.6603229747270367,0.363107822410148,0.3563602351683592,0.32064594945407343,2667,4817,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.362,0.9642857142857143,0.016605166051660517,0.03264812575574365,0.07767548906789412,0.6616591585859357,0.3657505285412262,0.3590326028861571,0.3233183171718714,2687,4797,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.363,0.9642857142857143,0.016663238016868958,0.032760364004044494,0.07792957475466616,0.6627949148659998,0.3679968287526427,0.36130411544628543,0.3255898297319997,2704,4780,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.364,0.9642857142857143,0.016756309474555232,0.03294021960146401,0.07833655705996131,0.6645987630755135,0.3715644820295983,0.3649118118653127,0.32919752615102693,2731,4753,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.365,0.9642857142857143,0.016811955168119553,0.033047735618115054,0.07857974388824215,0.6656677101626327,0.3736786469344609,0.36704970603955106,0.3313354203252654,2747,4737,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.366,0.9642857142857143,0.01687148510726932,0.033162743091095195,0.07883978976056065,0.6668034664426968,0.3759249471458774,0.3693212185996793,0.33360693288539367,2764,4720,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.367,0.9642857142857143,0.016917293233082706,0.0332512315270936,0.07903981264637003,0.6676719859509812,0.3776427061310782,0.371058257616248,0.3353439719019624,2777,4707,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.368,0.9642857142857143,0.01697401508801341,0.033360790774299834,0.07928739232576351,0.6687409330381003,0.3797568710359408,0.3731961517904864,0.3374818660762007,2793,4691,3,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.369,0.9642857142857143,0.017020382433284305,0.03345034069791451,0.07948969578017663,0.6696094525463847,0.3814746300211416,0.37493319080705506,0.3392189050927694,2806,4678,3,81
